Datetime,Région,hist_t,temp_02,temp_08,temp_20,temp_14
2025-02-12 17:15:00,Occitanie,10.518750000000022,,,,
2025-02-12 17:15:00,Pays de la Loire,10.100000000000009,,,,
2025-02-12 17:15:00,Provence-Alpes-Côte d'Azur,11.17500000000004,,,,
2025-02-12 17:15:00,Unknown,18.04719202898553,,,,
2025-02-12 17:15:00,Île-de-France,4.9750000000000085,,,,
2025-02-12 17:30:00,Auvergne-Rhône-Alpes,10.779166666666702,,,,
2025-02-12 17:30:00,Bourgogne-Franche-Comté,9.083333333333371,,,,
2025-02-12 17:30:00,Bretagne,7.70000000000001,,,,
2025-02-12 17:30:00,Centre-Val de Loire,9.266666666666694,,,,
2025-02-12 17:30:00,Grand Est,4.891666666666694,,,,
2025-02-12 17:30:00,Hauts-de-France,4.433333333333361,,,,
2025-02-12 17:30:00,Normandie,5.475000000000025,,,,
2025-02-12 17:30:00,Nouvelle-Aquitaine,10.720833333333358,,,,
2025-02-12 17:30:00,Occitanie,10.479166666666687,,,,
2025-02-12 17:30:00,Pays de la Loire,10.000000000000009,,,,
2025-02-12 17:30:00,Provence-Alpes-Côte d'Azur,10.983333333333372,,,,
2025-02-12 17:30:00,Unknown,17.912620772946884,,,,
2025-02-12 17:30:00,Île-de-France,4.983333333333339,,,,
2025-02-12 17:45:00,Auvergne-Rhône-Alpes,10.60208333333337,,,,
2025-02-12 17:45:00,Bourgogne-Franche-Comté,8.891666666666708,,,,
2025-02-12 17:45:00,Bretagne,7.650000000000009,,,,
2025-02-12 17:45:00,Centre-Val de Loire,9.13333333333336,,,,
2025-02-12 17:45:00,Grand Est,4.758333333333361,,,,
2025-02-12 17:45:00,Hauts-de-France,4.341666666666695,,,,
2025-02-12 17:45:00,Normandie,5.387500000000025,,,,
2025-02-12 17:45:00,Nouvelle-Aquitaine,10.59791666666669,,,,
2025-02-12 17:45:00,Occitanie,10.439583333333356,,,,
2025-02-12 17:45:00,Pays de la Loire,9.900000000000013,,,,
2025-02-12 17:45:00,Provence-Alpes-Côte d'Azur,10.791666666666709,,,,
2025-02-12 17:45:00,Unknown,17.778049516908236,,,,
2025-02-12 17:45:00,Île-de-France,4.99166666666667,,,,
2025-02-12 18:00:00,Auvergne-Rhône-Alpes,10.42500000000004,,,,
2025-02-12 18:00:00,Bourgogne-Franche-Comté,8.700000000000045,,,,
2025-02-12 18:00:00,Bretagne,7.600000000000008,,,,
2025-02-12 18:00:00,Centre-Val de Loire,9.000000000000028,,,,
2025-02-12 18:00:00,Grand Est,4.625000000000028,,,,
2025-02-12 18:00:00,Hauts-de-France,4.250000000000028,,,,
2025-02-12 18:00:00,Normandie,5.300000000000026,,,,
2025-02-12 18:00:00,Nouvelle-Aquitaine,10.475000000000025,,,,
2025-02-12 18:00:00,Occitanie,10.40000000000002,,,,
2025-02-12 18:00:00,Pays de la Loire,9.800000000000011,,,,
2025-02-12 18:00:00,Provence-Alpes-Côte d'Azur,10.600000000000042,,,,
2025-02-12 18:00:00,Unknown,17.64347826086959,,,,
2025-02-12 18:00:00,Île-de-France,5.0,,,,
2025-02-12 18:15:00,Auvergne-Rhône-Alpes,10.289583333333372,,,,
2025-02-12 18:15:00,Bourgogne-Franche-Comté,8.625000000000043,,,,
2025-02-12 18:15:00,Bretagne,7.58125000000001,,,,
2025-02-12 18:15:00,Centre-Val de Loire,8.887500000000026,,,,
2025-02-12 18:15:00,Grand Est,4.591666666666693,,,,
2025-02-12 18:15:00,Hauts-de-France,4.200000000000027,,,,
2025-02-12 18:15:00,Normandie,5.260416666666693,,,,
2025-02-12 18:15:00,Nouvelle-Aquitaine,10.364583333333355,,,,
2025-02-12 18:15:00,Occitanie,10.337500000000018,,,,
2025-02-12 18:15:00,Pays de la Loire,9.733333333333343,,,,
2025-02-12 18:15:00,Provence-Alpes-Côte d'Azur,10.513888888888928,,,,
2025-02-12 18:15:00,Unknown,17.599577294686014,,,,
2025-02-12 18:15:00,Île-de-France,4.99166666666667,,,,
2025-02-12 18:30:00,Auvergne-Rhône-Alpes,10.154166666666704,,,,
2025-02-12 18:30:00,Bourgogne-Franche-Comté,8.55000000000004,,,,
2025-02-12 18:30:00,Bretagne,7.5625000000000115,,,,
2025-02-12 18:30:00,Centre-Val de Loire,8.775000000000025,,,,
2025-02-12 18:30:00,Grand Est,4.558333333333358,,,,
2025-02-12 18:30:00,Hauts-de-France,4.150000000000024,,,,
2025-02-12 18:30:00,Normandie,5.22083333333336,,,,
2025-02-12 18:30:00,Nouvelle-Aquitaine,10.25416666666669,,,,
2025-02-12 18:30:00,Occitanie,10.275000000000018,,,,
2025-02-12 18:30:00,Pays de la Loire,9.666666666666677,,,,
2025-02-12 18:30:00,Provence-Alpes-Côte d'Azur,10.427777777777816,,,,
2025-02-12 18:30:00,Unknown,17.55567632850244,,,,
2025-02-12 18:30:00,Île-de-France,4.983333333333339,,,,
2025-02-12 18:45:00,Auvergne-Rhône-Alpes,10.018750000000036,,,,
2025-02-12 18:45:00,Bourgogne-Franche-Comté,8.475000000000037,,,,
2025-02-12 18:45:00,Bretagne,7.543750000000013,,,,
2025-02-12 18:45:00,Centre-Val de Loire,8.662500000000023,,,,
2025-02-12 18:45:00,Grand Est,4.525000000000024,,,,
2025-02-12 18:45:00,Hauts-de-France,4.100000000000023,,,,
2025-02-12 18:45:00,Normandie,5.181250000000027,,,,
2025-02-12 18:45:00,Nouvelle-Aquitaine,10.143750000000022,,,,
2025-02-12 18:45:00,Occitanie,10.212500000000016,,,,
2025-02-12 18:45:00,Pays de la Loire,9.600000000000009,,,,
2025-02-12 18:45:00,Provence-Alpes-Côte d'Azur,10.341666666666702,,,,
2025-02-12 18:45:00,Unknown,17.511775362318865,,,,
2025-02-12 18:45:00,Île-de-France,4.9750000000000085,,,,
2025-02-12 19:00:00,Auvergne-Rhône-Alpes,9.883333333333368,,,,
2025-02-12 19:00:00,Bourgogne-Franche-Comté,8.400000000000034,,,,
2025-02-12 19:00:00,Bretagne,7.525000000000015,,,,
2025-02-12 19:00:00,Centre-Val de Loire,8.55000000000002,,,,
2025-02-12 19:00:00,Grand Est,4.4916666666666885,,,,
2025-02-12 19:00:00,Hauts-de-France,4.050000000000021,,,,
2025-02-12 19:00:00,Normandie,5.141666666666694,,,,
2025-02-12 19:00:00,Nouvelle-Aquitaine,10.033333333333356,,,,
2025-02-12 19:00:00,Occitanie,10.150000000000016,,,,
2025-02-12 19:00:00,Pays de la Loire,9.53333333333334,,,,
2025-02-12 19:00:00,Provence-Alpes-Côte d'Azur,10.255555555555588,,,,
2025-02-12 19:00:00,Unknown,17.46787439613529,,,,
2025-02-12 19:00:00,Île-de-France,4.966666666666678,,,,
2025-02-12 19:15:00,Auvergne-Rhône-Alpes,9.7479166666667,,,,
2025-02-12 19:15:00,Bourgogne-Franche-Comté,8.325000000000031,,,,
2025-02-12 19:15:00,Bretagne,7.506250000000016,,,,
2025-02-12 19:15:00,Centre-Val de Loire,8.43750000000002,,,,
2025-02-12 19:15:00,Grand Est,4.4583333333333535,,,,
2025-02-12 19:15:00,Hauts-de-France,4.000000000000019,,,,
2025-02-12 19:15:00,Normandie,5.102083333333361,,,,
2025-02-12 19:15:00,Nouvelle-Aquitaine,9.922916666666689,,,,
2025-02-12 19:15:00,Occitanie,10.087500000000016,,,,
2025-02-12 19:15:00,Pays de la Loire,9.466666666666674,,,,
2025-02-12 19:15:00,Provence-Alpes-Côte d'Azur,10.169444444444476,,,,
2025-02-12 19:15:00,Unknown,17.423973429951715,,,,
2025-02-12 19:15:00,Île-de-France,4.958333333333347,,,,
2025-02-12 19:30:00,Auvergne-Rhône-Alpes,9.612500000000033,,,,
2025-02-12 19:30:00,Bourgogne-Franche-Comté,8.250000000000028,,,,
2025-02-12 19:30:00,Bretagne,7.487500000000018,,,,
2025-02-12 19:30:00,Centre-Val de Loire,8.325000000000017,,,,
2025-02-12 19:30:00,Grand Est,4.4250000000000185,,,,
2025-02-12 19:30:00,Hauts-de-France,3.950000000000017,,,,
2025-02-12 19:30:00,Normandie,5.062500000000028,,,,
2025-02-12 19:30:00,Nouvelle-Aquitaine,9.81250000000002,,,,
2025-02-12 19:30:00,Occitanie,10.025000000000013,,,,
2025-02-12 19:30:00,Pays de la Loire,9.400000000000006,,,,
2025-02-12 19:30:00,Provence-Alpes-Côte d'Azur,10.083333333333362,,,,
2025-02-12 19:30:00,Unknown,17.38007246376814,,,,
2025-02-12 19:30:00,Île-de-France,4.950000000000017,,,,
2025-02-12 19:45:00,Auvergne-Rhône-Alpes,9.477083333333365,,,,
2025-02-12 19:45:00,Bourgogne-Franche-Comté,8.175000000000026,,,,
2025-02-12 19:45:00,Bretagne,7.46875000000002,,,,
2025-02-12 19:45:00,Centre-Val de Loire,8.212500000000015,,,,
2025-02-12 19:45:00,Grand Est,4.391666666666684,,,,
2025-02-12 19:45:00,Hauts-de-France,3.900000000000015,,,,
2025-02-12 19:45:00,Normandie,5.022916666666696,,,,
2025-02-12 19:45:00,Nouvelle-Aquitaine,9.702083333333354,,,,
2025-02-12 19:45:00,Occitanie,9.962500000000013,,,,
2025-02-12 19:45:00,Pays de la Loire,9.333333333333336,,,,
2025-02-12 19:45:00,Provence-Alpes-Côte d'Azur,9.997222222222248,,,,
2025-02-12 19:45:00,Unknown,17.336171497584566,,,,
2025-02-12 19:45:00,Île-de-France,4.941666666666687,,,,
2025-02-12 20:00:00,Auvergne-Rhône-Alpes,9.341666666666695,,,,
2025-02-12 20:00:00,Bourgogne-Franche-Comté,8.100000000000023,,,,
2025-02-12 20:00:00,Bretagne,7.450000000000021,,,,
2025-02-12 20:00:00,Centre-Val de Loire,8.100000000000014,,,,
2025-02-12 20:00:00,Grand Est,4.3583333333333485,,,,
2025-02-12 20:00:00,Hauts-de-France,3.850000000000013,,,,
2025-02-12 20:00:00,Normandie,4.983333333333363,,,,
2025-02-12 20:00:00,Nouvelle-Aquitaine,9.591666666666688,,,,
2025-02-12 20:00:00,Occitanie,9.900000000000013,,,,
2025-02-12 20:00:00,Pays de la Loire,9.266666666666673,,,,
2025-02-12 20:00:00,Provence-Alpes-Côte d'Azur,9.911111111111136,,,,
2025-02-12 20:00:00,Unknown,17.29227053140099,,,,
2025-02-12 20:00:00,Île-de-France,4.933333333333356,,,,
2025-02-12 20:15:00,Auvergne-Rhône-Alpes,9.20625000000003,,,,
2025-02-12 20:15:00,Bourgogne-Franche-Comté,8.02500000000002,,,,
2025-02-12 20:15:00,Bretagne,7.431250000000023,,,,
2025-02-12 20:15:00,Centre-Val de Loire,7.987500000000011,,,,
2025-02-12 20:15:00,Grand Est,4.3250000000000135,,,,
2025-02-12 20:15:00,Hauts-de-France,3.8000000000000114,,,,
2025-02-12 20:15:00,Normandie,4.94375000000003,,,,
2025-02-12 20:15:00,Nouvelle-Aquitaine,9.48125000000002,,,,
2025-02-12 20:15:00,Occitanie,9.83750000000001,,,,
2025-02-12 20:15:00,Pays de la Loire,9.200000000000005,,,,
2025-02-12 20:15:00,Provence-Alpes-Côte d'Azur,9.825000000000022,,,,
2025-02-12 20:15:00,Unknown,17.248369565217416,,,,
2025-02-12 20:15:00,Île-de-France,4.925000000000026,,,,
2025-02-12 20:30:00,Auvergne-Rhône-Alpes,9.07083333333336,,,,
2025-02-12 20:30:00,Bourgogne-Franche-Comté,7.950000000000017,,,,
2025-02-12 20:30:00,Bretagne,7.412500000000025,,,,
2025-02-12 20:30:00,Centre-Val de Loire,7.87500000000001,,,,
2025-02-12 20:30:00,Grand Est,4.291666666666679,,,,
2025-02-12 20:30:00,Hauts-de-France,3.750000000000009,,,,
2025-02-12 20:30:00,Normandie,4.904166666666697,,,,
2025-02-12 20:30:00,Nouvelle-Aquitaine,9.370833333333351,,,,
2025-02-12 20:30:00,Occitanie,9.775000000000007,,,,
2025-02-12 20:30:00,Pays de la Loire,9.133333333333336,,,,
2025-02-12 20:30:00,Provence-Alpes-Côte d'Azur,9.738888888888908,,,,
2025-02-12 20:30:00,Unknown,17.20446859903384,,,,
2025-02-12 20:30:00,Île-de-France,4.916666666666695,,,,
2025-02-12 20:45:00,Auvergne-Rhône-Alpes,8.935416666666693,,,,
2025-02-12 20:45:00,Bourgogne-Franche-Comté,7.875000000000014,,,,
2025-02-12 20:45:00,Bretagne,7.393750000000026,,,,
2025-02-12 20:45:00,Centre-Val de Loire,7.762500000000008,,,,
2025-02-12 20:45:00,Grand Est,4.258333333333344,,,,
2025-02-12 20:45:00,Hauts-de-France,3.7000000000000073,,,,
2025-02-12 20:45:00,Normandie,4.864583333333364,,,,
2025-02-12 20:45:00,Nouvelle-Aquitaine,9.260416666666687,,,,
2025-02-12 20:45:00,Occitanie,9.712500000000007,,,,
2025-02-12 20:45:00,Pays de la Loire,9.066666666666668,,,,
2025-02-12 20:45:00,Provence-Alpes-Côte d'Azur,9.652777777777796,,,,
2025-02-12 20:45:00,Unknown,17.160567632850267,,,,
2025-02-12 20:45:00,Île-de-France,4.908333333333364,,,,
2025-02-12 21:00:00,Auvergne-Rhône-Alpes,8.800000000000026,,,,
2025-02-12 21:00:00,Bourgogne-Franche-Comté,7.800000000000011,,,,
2025-02-12 21:00:00,Bretagne,7.375000000000028,,,,
2025-02-12 21:00:00,Centre-Val de Loire,7.650000000000006,,,,
2025-02-12 21:00:00,Grand Est,4.2250000000000085,,,,
2025-02-12 21:00:00,Hauts-de-France,3.6500000000000057,,,,
2025-02-12 21:00:00,Normandie,4.825000000000031,,,,
2025-02-12 21:00:00,Nouvelle-Aquitaine,9.15000000000002,,,,
2025-02-12 21:00:00,Occitanie,9.650000000000006,,,,
2025-02-12 21:00:00,Pays de la Loire,9.0,,,,
2025-02-12 21:00:00,Provence-Alpes-Côte d'Azur,9.566666666666682,,,,
2025-02-12 21:00:00,Unknown,17.116666666666692,,,,
2025-02-12 21:00:00,Île-de-France,4.900000000000034,,,,
2025-02-12 21:15:00,Auvergne-Rhône-Alpes,8.785416666666693,,,,
2025-02-12 21:15:00,Bourgogne-Franche-Comté,7.741666666666679,,,,
2025-02-12 21:15:00,Bretagne,7.366666666666695,,,,
2025-02-12 21:15:00,Centre-Val de Loire,7.58333333333334,,,,
2025-02-12 21:15:00,Grand Est,4.179166666666677,,,,
2025-02-12 21:15:00,Hauts-de-France,3.6458333333333406,,,,
2025-02-12 21:15:00,Normandie,4.829166666666698,,,,
2025-02-12 21:15:00,Nouvelle-Aquitaine,9.11250000000002,,,,
2025-02-12 21:15:00,Occitanie,9.600000000000009,,,,
2025-02-12 21:15:00,Pays de la Loire,8.825000000000003,,,,
2025-02-12 21:15:00,Provence-Alpes-Côte d'Azur,9.513888888888903,,,,
2025-02-12 21:15:00,Unknown,17.065972222222246,,,,
2025-02-12 21:15:00,Île-de-France,4.875000000000033,,,,
2025-02-12 21:30:00,Auvergne-Rhône-Alpes,8.770833333333359,,,,
2025-02-12 21:30:00,Bourgogne-Franche-Comté,7.683333333333347,,,,
2025-02-12 21:30:00,Bretagne,7.35833333333336,,,,
2025-02-12 21:30:00,Centre-Val de Loire,7.5166666666666755,,,,
2025-02-12 21:30:00,Grand Est,4.133333333333344,,,,
2025-02-12 21:30:00,Hauts-de-France,3.641666666666675,,,,
2025-02-12 21:30:00,Normandie,4.833333333333364,,,,
2025-02-12 21:30:00,Nouvelle-Aquitaine,9.07500000000002,,,,
2025-02-12 21:30:00,Occitanie,9.55000000000001,,,,
2025-02-12 21:30:00,Pays de la Loire,8.650000000000006,,,,
2025-02-12 21:30:00,Provence-Alpes-Côte d'Azur,9.461111111111128,,,,
2025-02-12 21:30:00,Unknown,17.015277777777804,,,,
2025-02-12 21:30:00,Île-de-France,4.8500000000000325,,,,
2025-02-12 21:45:00,Auvergne-Rhône-Alpes,8.756250000000026,,,,
2025-02-12 21:45:00,Bourgogne-Franche-Comté,7.625000000000014,,,,
2025-02-12 21:45:00,Bretagne,7.350000000000026,,,,
2025-02-12 21:45:00,Centre-Val de Loire,7.45000000000001,,,,
2025-02-12 21:45:00,Grand Est,4.087500000000013,,,,
2025-02-12 21:45:00,Hauts-de-France,3.63750000000001,,,,
2025-02-12 21:45:00,Normandie,4.837500000000031,,,,
2025-02-12 21:45:00,Nouvelle-Aquitaine,9.03750000000002,,,,
2025-02-12 21:45:00,Occitanie,9.50000000000001,,,,
2025-02-12 21:45:00,Pays de la Loire,8.475000000000009,,,,
2025-02-12 21:45:00,Provence-Alpes-Côte d'Azur,9.408333333333353,,,,
2025-02-12 21:45:00,Unknown,16.96458333333336,,,,
2025-02-12 21:45:00,Île-de-France,4.825000000000031,,,,
2025-02-12 22:00:00,Auvergne-Rhône-Alpes,8.741666666666694,,,,
2025-02-12 22:00:00,Bourgogne-Franche-Comté,7.5666666666666815,,,,
2025-02-12 22:00:00,Bretagne,7.341666666666691,,,,
2025-02-12 22:00:00,Centre-Val de Loire,7.383333333333344,,,,
2025-02-12 22:00:00,Grand Est,4.041666666666681,,,,
2025-02-12 22:00:00,Hauts-de-France,3.633333333333345,,,,
2025-02-12 22:00:00,Normandie,4.841666666666697,,,,
2025-02-12 22:00:00,Nouvelle-Aquitaine,9.00000000000002,,,,
2025-02-12 22:00:00,Occitanie,9.450000000000012,,,,
2025-02-12 22:00:00,Pays de la Loire,8.300000000000011,,,,
2025-02-12 22:00:00,Provence-Alpes-Côte d'Azur,9.355555555555574,,,,
2025-02-12 22:00:00,Unknown,16.913888888888913,,,,
2025-02-12 22:00:00,Île-de-France,4.80000000000003,,,,
2025-02-12 22:15:00,Auvergne-Rhône-Alpes,8.72708333333336,,,,
2025-02-12 22:15:00,Bourgogne-Franche-Comté,7.50833333333335,,,,
2025-02-12 22:15:00,Bretagne,7.333333333333358,,,,
2025-02-12 22:15:00,Centre-Val de Loire,7.31666666666668,,,,
2025-02-12 22:15:00,Grand Est,3.995833333333349,,,,
2025-02-12 22:15:00,Hauts-de-France,3.6291666666666793,,,,
2025-02-12 22:15:00,Normandie,4.845833333333363,,,,
2025-02-12 22:15:00,Nouvelle-Aquitaine,8.962500000000018,,,,
2025-02-12 22:15:00,Occitanie,9.400000000000016,,,,
2025-02-12 22:15:00,Pays de la Loire,8.125000000000014,,,,
2025-02-12 22:15:00,Provence-Alpes-Côte d'Azur,9.302777777777797,,,,
2025-02-12 22:15:00,Unknown,16.86319444444447,,,,
2025-02-12 22:15:00,Île-de-France,4.77500000000003,,,,
2025-02-12 22:30:00,Auvergne-Rhône-Alpes,8.712500000000027,,,,
2025-02-12 22:30:00,Bourgogne-Franche-Comté,7.450000000000017,,,,
2025-02-12 22:30:00,Bretagne,7.325000000000024,,,,
2025-02-12 22:30:00,Centre-Val de Loire,7.250000000000014,,,,
2025-02-12 22:30:00,Grand Est,3.950000000000017,,,,
2025-02-12 22:30:00,Hauts-de-France,3.625000000000014,,,,
2025-02-12 22:30:00,Normandie,4.85000000000003,,,,
2025-02-12 22:30:00,Nouvelle-Aquitaine,8.925000000000018,,,,
2025-02-12 22:30:00,Occitanie,9.350000000000016,,,,
2025-02-12 22:30:00,Pays de la Loire,7.950000000000017,,,,
2025-02-12 22:30:00,Provence-Alpes-Côte d'Azur,9.25000000000002,,,,
2025-02-12 22:30:00,Unknown,16.812500000000025,,,,
2025-02-12 22:30:00,Île-de-France,4.750000000000028,,,,
2025-02-12 22:45:00,Auvergne-Rhône-Alpes,8.697916666666694,,,,
2025-02-12 22:45:00,Bourgogne-Franche-Comté,7.391666666666684,,,,
2025-02-12 22:45:00,Bretagne,7.31666666666669,,,,
2025-02-12 22:45:00,Centre-Val de Loire,7.183333333333349,,,,
2025-02-12 22:45:00,Grand Est,3.904166666666685,,,,
2025-02-12 22:45:00,Hauts-de-France,3.620833333333349,,,,
2025-02-12 22:45:00,Normandie,4.854166666666696,,,,
2025-02-12 22:45:00,Nouvelle-Aquitaine,8.887500000000019,,,,
2025-02-12 22:45:00,Occitanie,9.300000000000017,,,,
2025-02-12 22:45:00,Pays de la Loire,7.77500000000002,,,,
2025-02-12 22:45:00,Provence-Alpes-Côte d'Azur,9.197222222222242,,,,
2025-02-12 22:45:00,Unknown,16.76180555555558,,,,
2025-02-12 22:45:00,Île-de-France,4.725000000000027,,,,
2025-02-12 23:00:00,Auvergne-Rhône-Alpes,8.68333333333336,,,,
2025-02-12 23:00:00,Bourgogne-Franche-Comté,7.333333333333353,,,,
2025-02-12 23:00:00,Bretagne,7.308333333333356,,,,
2025-02-12 23:00:00,Centre-Val de Loire,7.116666666666684,,,,
2025-02-12 23:00:00,Grand Est,3.858333333333354,,,,
2025-02-12 23:00:00,Hauts-de-France,3.616666666666684,,,,
2025-02-12 23:00:00,Normandie,4.858333333333363,,,,
2025-02-12 23:00:00,Nouvelle-Aquitaine,8.850000000000017,,,,
2025-02-12 23:00:00,Occitanie,9.25000000000002,,,,
2025-02-12 23:00:00,Pays de la Loire,7.600000000000023,,,,
2025-02-12 23:00:00,Provence-Alpes-Côte d'Azur,9.144444444444463,,,,
2025-02-12 23:00:00,Unknown,16.711111111111137,,,,
2025-02-12 23:00:00,Île-de-France,4.700000000000027,,,,
2025-02-12 23:15:00,Auvergne-Rhône-Alpes,8.668750000000028,,,,
2025-02-12 23:15:00,Bourgogne-Franche-Comté,7.27500000000002,,,,
2025-02-12 23:15:00,Bretagne,7.300000000000022,,,,
2025-02-12 23:15:00,Centre-Val de Loire,7.0500000000000185,,,,
2025-02-12 23:15:00,Grand Est,3.812500000000021,,,,
2025-02-12 23:15:00,Hauts-de-France,3.6125000000000185,,,,
2025-02-12 23:15:00,Normandie,4.862500000000029,,,,
2025-02-12 23:15:00,Nouvelle-Aquitaine,8.812500000000018,,,,
2025-02-12 23:15:00,Occitanie,9.20000000000002,,,,
2025-02-12 23:15:00,Pays de la Loire,7.425000000000026,,,,
2025-02-12 23:15:00,Provence-Alpes-Côte d'Azur,9.091666666666688,,,,
2025-02-12 23:15:00,Unknown,16.66041666666669,,,,
2025-02-12 23:15:00,Île-de-France,4.675000000000026,,,,
2025-02-12 23:30:00,Auvergne-Rhône-Alpes,8.654166666666695,,,,
2025-02-12 23:30:00,Bourgogne-Franche-Comté,7.216666666666687,,,,
2025-02-12 23:30:00,Bretagne,7.291666666666688,,,,
2025-02-12 23:30:00,Centre-Val de Loire,6.983333333333353,,,,
2025-02-12 23:30:00,Grand Est,3.766666666666689,,,,
2025-02-12 23:30:00,Hauts-de-France,3.608333333333354,,,,
2025-02-12 23:30:00,Normandie,4.866666666666696,,,,
2025-02-12 23:30:00,Nouvelle-Aquitaine,8.775000000000018,,,,
2025-02-12 23:30:00,Occitanie,9.150000000000022,,,,
2025-02-12 23:30:00,Pays de la Loire,7.250000000000028,,,,
2025-02-12 23:30:00,Provence-Alpes-Côte d'Azur,9.038888888888913,,,,
2025-02-12 23:30:00,Unknown,16.609722222222246,,,,
2025-02-12 23:30:00,Île-de-France,4.650000000000024,,,,
2025-02-12 23:45:00,Auvergne-Rhône-Alpes,8.639583333333361,,,,
2025-02-12 23:45:00,Bourgogne-Franche-Comté,7.158333333333355,,,,
2025-02-12 23:45:00,Bretagne,7.283333333333354,,,,
2025-02-12 23:45:00,Centre-Val de Loire,6.916666666666688,,,,
2025-02-12 23:45:00,Grand Est,3.720833333333357,,,,
2025-02-12 23:45:00,Hauts-de-France,3.604166666666688,,,,
2025-02-12 23:45:00,Normandie,4.870833333333362,,,,
2025-02-12 23:45:00,Nouvelle-Aquitaine,8.737500000000017,,,,
2025-02-12 23:45:00,Occitanie,9.100000000000025,,,,
2025-02-12 23:45:00,Pays de la Loire,7.075000000000031,,,,
2025-02-12 23:45:00,Provence-Alpes-Côte d'Azur,8.986111111111134,,,,
2025-02-12 23:45:00,Unknown,16.559027777777803,,,,
2025-02-12 23:45:00,Île-de-France,4.625000000000024,,,,
2025-02-13 00:00:00,Auvergne-Rhône-Alpes,8.625000000000028,,,,
2025-02-13 00:00:00,Bourgogne-Franche-Comté,7.100000000000023,,,,
2025-02-13 00:00:00,Bretagne,7.27500000000002,,,,
2025-02-13 00:00:00,Centre-Val de Loire,6.850000000000023,,,,
2025-02-13 00:00:00,Grand Est,3.6750000000000256,,,,
2025-02-13 00:00:00,Hauts-de-France,3.6000000000000227,,,,
2025-02-13 00:00:00,Normandie,4.875000000000028,,,,
2025-02-13 00:00:00,Nouvelle-Aquitaine,8.700000000000017,,,,
2025-02-13 00:00:00,Occitanie,9.050000000000026,,,,
2025-02-13 00:00:00,Pays de la Loire,6.900000000000034,,,,
2025-02-13 00:00:00,Provence-Alpes-Côte d'Azur,8.933333333333357,,,,
2025-02-13 00:00:00,Unknown,16.508333333333358,,,,
2025-02-13 00:00:00,Île-de-France,4.600000000000023,,,,
2025-02-13 00:15:00,Auvergne-Rhône-Alpes,8.525000000000027,,,,
2025-02-13 00:15:00,Bourgogne-Franche-Comté,7.083333333333357,,,,
2025-02-13 00:15:00,Bretagne,7.26250000000002,,,,
2025-02-13 00:15:00,Centre-Val de Loire,6.812500000000024,,,,
2025-02-13 00:15:00,Grand Est,3.608333333333358,,,,
2025-02-13 00:15:00,Hauts-de-France,3.5791666666666893,,,,
2025-02-13 00:15:00,Normandie,4.847916666666695,,,,
2025-02-13 00:15:00,Nouvelle-Aquitaine,8.627083333333351,,,,
2025-02-13 00:15:00,Occitanie,8.995833333333358,,,,
2025-02-13 00:15:00,Pays de la Loire,6.966666666666701,,,,
2025-02-13 00:15:00,Provence-Alpes-Côte d'Azur,8.861111111111134,,,,
2025-02-13 00:15:00,Unknown,16.527777777777803,,,,
2025-02-13 00:15:00,Île-de-France,4.51666666666669,,,,
2025-02-13 00:30:00,Auvergne-Rhône-Alpes,8.425000000000026,,,,
2025-02-13 00:30:00,Bourgogne-Franche-Comté,7.066666666666691,,,,
2025-02-13 00:30:00,Bretagne,7.250000000000019,,,,
2025-02-13 00:30:00,Centre-Val de Loire,6.775000000000024,,,,
2025-02-13 00:30:00,Grand Est,3.5416666666666905,,,,
2025-02-13 00:30:00,Hauts-de-France,3.558333333333356,,,,
2025-02-13 00:30:00,Normandie,4.820833333333361,,,,
2025-02-13 00:30:00,Nouvelle-Aquitaine,8.554166666666683,,,,
2025-02-13 00:30:00,Occitanie,8.941666666666691,,,,
2025-02-13 00:30:00,Pays de la Loire,7.03333333333337,,,,
2025-02-13 00:30:00,Provence-Alpes-Côte d'Azur,8.788888888888911,,,,
2025-02-13 00:30:00,Unknown,16.547222222222246,,,,
2025-02-13 00:30:00,Île-de-France,4.433333333333356,,,,
2025-02-13 00:45:00,Auvergne-Rhône-Alpes,8.325000000000024,,,,
2025-02-13 00:45:00,Bourgogne-Franche-Comté,7.050000000000026,,,,
2025-02-13 00:45:00,Bretagne,7.237500000000018,,,,
2025-02-13 00:45:00,Centre-Val de Loire,6.737500000000026,,,,
2025-02-13 00:45:00,Grand Est,3.4750000000000227,,,,
2025-02-13 00:45:00,Hauts-de-France,3.5375000000000227,,,,
2025-02-13 00:45:00,Normandie,4.793750000000028,,,,
2025-02-13 00:45:00,Nouvelle-Aquitaine,8.481250000000017,,,,
2025-02-13 00:45:00,Occitanie,8.887500000000024,,,,
2025-02-13 00:45:00,Pays de la Loire,7.100000000000037,,,,
2025-02-13 00:45:00,Provence-Alpes-Côte d'Azur,8.716666666666688,,,,
2025-02-13 00:45:00,Unknown,16.56666666666669,,,,
2025-02-13 00:45:00,Île-de-France,4.350000000000023,,,,
2025-02-13 01:00:00,Auvergne-Rhône-Alpes,8.225000000000023,,,,
2025-02-13 01:00:00,Bourgogne-Franche-Comté,7.03333333333336,,,,
2025-02-13 01:00:00,Bretagne,7.225000000000018,,,,
2025-02-13 01:00:00,Centre-Val de Loire,6.700000000000027,,,,
2025-02-13 01:00:00,Grand Est,3.408333333333355,,,,
2025-02-13 01:00:00,Hauts-de-France,3.5166666666666893,,,,
