Datetime,Consommation (MW),Région
2025-04-07 00:00:00+02:00,5929.0,Auvergne-Rhône-Alpes
2025-04-07 00:15:00+02:00,5839.0,Auvergne-Rhône-Alpes
2025-04-07 00:30:00+02:00,5749.0,Auvergne-Rhône-Alpes
2025-04-07 00:45:00+02:00,5659.0,Auvergne-Rhône-Alpes
2025-04-07 01:00:00+02:00,5569.0,Auvergne-Rhône-Alpes
2025-04-07 01:15:00+02:00,5574.0,Auvergne-Rhône-Alpes
2025-04-07 01:30:00+02:00,5587.0,Auvergne-Rhône-Alpes
2025-04-07 01:45:00+02:00,5600.0,Auvergne-Rhône-Alpes
2025-04-07 02:00:00+02:00,5613.0,Auvergne-Rhône-Alpes
2025-04-07 02:15:00+02:00,5626.0,Auvergne-Rhône-Alpes
2025-04-07 02:30:00+02:00,5592.666666666667,Auvergne-Rhône-Alpes
2025-04-07 02:45:00+02:00,5559.333333333333,Auvergne-Rhône-Alpes
2025-04-07 03:00:00+02:00,5526.0,Auvergne-Rhône-Alpes
2025-04-07 03:15:00+02:00,5492.666666666667,Auvergne-Rhône-Alpes
2025-04-07 03:30:00+02:00,5459.333333333333,Auvergne-Rhône-Alpes
2025-04-07 03:45:00+02:00,5426.0,Auvergne-Rhône-Alpes
2025-04-07 04:00:00+02:00,5448.0,Auvergne-Rhône-Alpes
2025-04-07 04:15:00+02:00,5470.0,Auvergne-Rhône-Alpes
2025-04-07 04:30:00+02:00,5492.0,Auvergne-Rhône-Alpes
2025-04-07 04:45:00+02:00,5514.0,Auvergne-Rhône-Alpes
2025-04-07 05:00:00+02:00,5612.555555555556,Auvergne-Rhône-Alpes
2025-04-07 05:15:00+02:00,5711.111111111111,Auvergne-Rhône-Alpes
2025-04-07 05:30:00+02:00,5809.666666666667,Auvergne-Rhône-Alpes
2025-04-07 05:45:00+02:00,5908.222222222223,Auvergne-Rhône-Alpes
2025-04-07 06:00:00+02:00,6006.777777777777,Auvergne-Rhône-Alpes
2025-04-07 06:15:00+02:00,6105.333333333333,Auvergne-Rhône-Alpes
2025-04-07 06:30:00+02:00,6203.888888888889,Auvergne-Rhône-Alpes
2025-04-07 06:45:00+02:00,6302.444444444444,Auvergne-Rhône-Alpes
2025-04-07 07:00:00+02:00,6401.0,Auvergne-Rhône-Alpes
2025-04-07 07:15:00+02:00,6499.555555555556,Auvergne-Rhône-Alpes
2025-04-07 07:30:00+02:00,6598.111111111111,Auvergne-Rhône-Alpes
2025-04-07 07:45:00+02:00,6696.666666666667,Auvergne-Rhône-Alpes
2025-04-07 08:00:00+02:00,6795.222222222223,Auvergne-Rhône-Alpes
2025-04-07 08:15:00+02:00,6893.777777777777,Auvergne-Rhône-Alpes
2025-04-07 08:30:00+02:00,6992.333333333333,Auvergne-Rhône-Alpes
2025-04-07 08:45:00+02:00,7090.888888888889,Auvergne-Rhône-Alpes
2025-04-07 09:00:00+02:00,7189.444444444444,Auvergne-Rhône-Alpes
2025-04-07 09:15:00+02:00,7288.0,Auvergne-Rhône-Alpes
2025-04-07 09:30:00+02:00,7281.0,Auvergne-Rhône-Alpes
2025-04-07 09:45:00+02:00,7274.0,Auvergne-Rhône-Alpes
2025-04-07 10:00:00+02:00,7267.0,Auvergne-Rhône-Alpes
2025-04-07 10:15:00+02:00,7260.0,Auvergne-Rhône-Alpes
2025-04-07 10:30:00+02:00,7253.0,Auvergne-Rhône-Alpes
2025-04-07 10:45:00+02:00,7246.0,Auvergne-Rhône-Alpes
2025-04-07 11:00:00+02:00,7239.0,Auvergne-Rhône-Alpes
2025-04-07 11:15:00+02:00,7232.0,Auvergne-Rhône-Alpes
2025-04-07 11:30:00+02:00,7202.2,Auvergne-Rhône-Alpes
2025-04-07 11:45:00+02:00,7172.4,Auvergne-Rhône-Alpes
2025-04-07 12:00:00+02:00,7142.6,Auvergne-Rhône-Alpes
2025-04-07 12:15:00+02:00,7112.8,Auvergne-Rhône-Alpes
2025-04-07 12:30:00+02:00,7083.0,Auvergne-Rhône-Alpes
2025-04-07 12:45:00+02:00,7053.2,Auvergne-Rhône-Alpes
2025-04-07 13:00:00+02:00,7023.4,Auvergne-Rhône-Alpes
2025-04-07 13:15:00+02:00,6993.6,Auvergne-Rhône-Alpes
2025-04-07 13:30:00+02:00,6963.8,Auvergne-Rhône-Alpes
2025-04-07 13:45:00+02:00,6934.0,Auvergne-Rhône-Alpes
2025-04-07 14:00:00+02:00,6969.0,Auvergne-Rhône-Alpes
2025-04-07 14:15:00+02:00,6824.5,Auvergne-Rhône-Alpes
2025-04-07 14:30:00+02:00,6680.0,Auvergne-Rhône-Alpes
2025-04-02 00:15:00+02:00,7085.0,Auvergne-Rhône-Alpes
2025-04-02 00:30:00+02:00,7057.333333333333,Auvergne-Rhône-Alpes
2025-04-02 00:45:00+02:00,7029.666666666667,Auvergne-Rhône-Alpes
2025-04-02 01:00:00+02:00,7002.0,Auvergne-Rhône-Alpes
2025-04-02 01:15:00+02:00,6974.333333333333,Auvergne-Rhône-Alpes
2025-04-02 01:30:00+02:00,6946.666666666667,Auvergne-Rhône-Alpes
2025-04-02 01:45:00+02:00,6919.0,Auvergne-Rhône-Alpes
2025-04-02 02:00:00+02:00,6887.75,Auvergne-Rhône-Alpes
2025-04-02 02:15:00+02:00,6856.5,Auvergne-Rhône-Alpes
2025-04-02 02:30:00+02:00,6825.25,Auvergne-Rhône-Alpes
2025-04-02 02:45:00+02:00,6794.0,Auvergne-Rhône-Alpes
2025-04-02 03:00:00+02:00,6780.166666666667,Auvergne-Rhône-Alpes
2025-04-02 03:15:00+02:00,6766.333333333333,Auvergne-Rhône-Alpes
2025-04-02 03:30:00+02:00,6752.5,Auvergne-Rhône-Alpes
2025-04-02 03:45:00+02:00,6738.666666666667,Auvergne-Rhône-Alpes
2025-04-02 04:00:00+02:00,6724.833333333333,Auvergne-Rhône-Alpes
2025-04-02 04:15:00+02:00,6711.0,Auvergne-Rhône-Alpes
2025-04-02 04:30:00+02:00,6777.8,Auvergne-Rhône-Alpes
2025-04-02 04:45:00+02:00,6844.6,Auvergne-Rhône-Alpes
2025-04-02 05:00:00+02:00,6911.4,Auvergne-Rhône-Alpes
2025-04-02 05:15:00+02:00,6978.2,Auvergne-Rhône-Alpes
2025-04-02 05:30:00+02:00,7045.0,Auvergne-Rhône-Alpes
2025-04-02 05:45:00+02:00,7193.666666666667,Auvergne-Rhône-Alpes
2025-04-02 06:00:00+02:00,7342.333333333333,Auvergne-Rhône-Alpes
2025-04-02 06:15:00+02:00,7491.0,Auvergne-Rhône-Alpes
2025-04-02 06:30:00+02:00,7639.666666666667,Auvergne-Rhône-Alpes
2025-04-02 06:45:00+02:00,7788.333333333333,Auvergne-Rhône-Alpes
2025-04-02 07:00:00+02:00,7937.0,Auvergne-Rhône-Alpes
2025-04-02 07:15:00+02:00,8001.888888888889,Auvergne-Rhône-Alpes
2025-04-02 07:30:00+02:00,8066.777777777777,Auvergne-Rhône-Alpes
2025-04-02 07:45:00+02:00,8131.666666666667,Auvergne-Rhône-Alpes
2025-04-02 08:00:00+02:00,8196.555555555555,Auvergne-Rhône-Alpes
2025-04-02 08:15:00+02:00,8261.444444444445,Auvergne-Rhône-Alpes
2025-04-02 08:30:00+02:00,8326.333333333334,Auvergne-Rhône-Alpes
2025-04-02 08:45:00+02:00,8391.222222222223,Auvergne-Rhône-Alpes
2025-04-02 09:00:00+02:00,8456.111111111111,Auvergne-Rhône-Alpes
2025-04-02 09:15:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 09:30:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 09:45:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 10:00:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 10:15:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 10:30:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 10:45:00+02:00,8521.0,Auvergne-Rhône-Alpes
2025-04-02 11:00:00+02:00,8529.0,Auvergne-Rhône-Alpes
2025-04-02 11:15:00+02:00,8537.0,Auvergne-Rhône-Alpes
2025-04-02 11:30:00+02:00,8506.727272727272,Auvergne-Rhône-Alpes
2025-04-02 11:45:00+02:00,8476.454545454546,Auvergne-Rhône-Alpes
2025-04-02 12:00:00+02:00,8446.181818181818,Auvergne-Rhône-Alpes
2025-04-02 12:15:00+02:00,8415.90909090909,Auvergne-Rhône-Alpes
2025-04-02 12:30:00+02:00,8385.636363636364,Auvergne-Rhône-Alpes
2025-04-02 12:45:00+02:00,8355.363636363636,Auvergne-Rhône-Alpes
2025-04-02 13:00:00+02:00,8325.09090909091,Auvergne-Rhône-Alpes
2025-04-02 13:15:00+02:00,8294.818181818182,Auvergne-Rhône-Alpes
2025-04-02 13:30:00+02:00,8264.545454545454,Auvergne-Rhône-Alpes
2025-04-02 13:45:00+02:00,8234.272727272728,Auvergne-Rhône-Alpes
2025-04-02 14:00:00+02:00,8204.0,Auvergne-Rhône-Alpes
2025-04-02 14:15:00+02:00,8114.0,Auvergne-Rhône-Alpes
2025-04-02 14:30:00+02:00,8024.0,Auvergne-Rhône-Alpes
2025-04-02 14:45:00+02:00,7934.0,Auvergne-Rhône-Alpes
2025-04-02 15:00:00+02:00,8136.0,Auvergne-Rhône-Alpes
2025-04-02 15:15:00+02:00,8072.5,Auvergne-Rhône-Alpes
2025-04-02 15:30:00+02:00,8009.0,Auvergne-Rhône-Alpes
2025-04-02 15:45:00+02:00,7960.9,Auvergne-Rhône-Alpes
2025-04-02 16:00:00+02:00,7912.8,Auvergne-Rhône-Alpes
2025-04-02 16:15:00+02:00,7864.7,Auvergne-Rhône-Alpes
2025-04-02 16:30:00+02:00,7816.6,Auvergne-Rhône-Alpes
2025-04-02 16:45:00+02:00,7768.5,Auvergne-Rhône-Alpes
2025-04-02 17:00:00+02:00,7720.4,Auvergne-Rhône-Alpes
2025-04-02 17:15:00+02:00,7672.3,Auvergne-Rhône-Alpes
2025-04-02 17:30:00+02:00,7624.2,Auvergne-Rhône-Alpes
2025-04-02 17:45:00+02:00,7576.1,Auvergne-Rhône-Alpes
2025-04-02 18:00:00+02:00,7528.0,Auvergne-Rhône-Alpes
2025-04-02 18:15:00+02:00,7597.8,Auvergne-Rhône-Alpes
2025-04-02 18:30:00+02:00,7667.6,Auvergne-Rhône-Alpes
2025-04-02 18:45:00+02:00,7737.4,Auvergne-Rhône-Alpes
2025-04-02 19:00:00+02:00,7807.2,Auvergne-Rhône-Alpes
2025-04-02 19:15:00+02:00,7877.0,Auvergne-Rhône-Alpes
2025-04-02 19:30:00+02:00,7855.8,Auvergne-Rhône-Alpes
2025-04-02 19:45:00+02:00,7834.6,Auvergne-Rhône-Alpes
2025-04-02 20:00:00+02:00,7813.4,Auvergne-Rhône-Alpes
2025-04-02 20:15:00+02:00,7792.2,Auvergne-Rhône-Alpes
2025-04-02 20:30:00+02:00,7771.0,Auvergne-Rhône-Alpes
2025-04-02 20:45:00+02:00,7603.0,Auvergne-Rhône-Alpes
2025-04-02 21:00:00+02:00,7550.6,Auvergne-Rhône-Alpes
2025-04-02 21:15:00+02:00,7498.2,Auvergne-Rhône-Alpes
2025-04-02 21:30:00+02:00,7445.8,Auvergne-Rhône-Alpes
2025-04-02 21:45:00+02:00,7393.4,Auvergne-Rhône-Alpes
2025-04-02 22:00:00+02:00,7341.0,Auvergne-Rhône-Alpes
2025-04-02 22:15:00+02:00,7372.5,Auvergne-Rhône-Alpes
2025-04-02 22:30:00+02:00,7404.0,Auvergne-Rhône-Alpes
2025-04-02 22:45:00+02:00,7435.5,Auvergne-Rhône-Alpes
2025-04-02 23:00:00+02:00,7467.0,Auvergne-Rhône-Alpes
2025-04-02 23:15:00+02:00,7498.5,Auvergne-Rhône-Alpes
2025-04-02 23:30:00+02:00,7530.0,Auvergne-Rhône-Alpes
2025-04-02 23:45:00+02:00,7440.5,Auvergne-Rhône-Alpes
2025-04-03 00:00:00+02:00,7351.0,Auvergne-Rhône-Alpes
2025-04-03 00:15:00+02:00,7294.7,Auvergne-Rhône-Alpes
2025-04-03 00:30:00+02:00,7238.4,Auvergne-Rhône-Alpes
2025-04-03 00:45:00+02:00,7182.1,Auvergne-Rhône-Alpes
2025-04-03 01:00:00+02:00,7125.8,Auvergne-Rhône-Alpes
2025-04-03 01:15:00+02:00,7069.5,Auvergne-Rhône-Alpes
2025-04-03 01:30:00+02:00,7013.2,Auvergne-Rhône-Alpes
2025-04-03 01:45:00+02:00,6956.9,Auvergne-Rhône-Alpes
2025-04-03 02:00:00+02:00,6900.6,Auvergne-Rhône-Alpes
2025-04-03 02:15:00+02:00,6844.3,Auvergne-Rhône-Alpes
2025-04-03 02:30:00+02:00,6788.0,Auvergne-Rhône-Alpes
2025-04-03 02:45:00+02:00,6781.6,Auvergne-Rhône-Alpes
2025-04-03 03:00:00+02:00,6775.2,Auvergne-Rhône-Alpes
2025-04-03 03:15:00+02:00,6768.8,Auvergne-Rhône-Alpes
2025-04-03 03:30:00+02:00,6762.4,Auvergne-Rhône-Alpes
2025-04-03 03:45:00+02:00,6756.0,Auvergne-Rhône-Alpes
2025-04-03 04:00:00+02:00,6749.6,Auvergne-Rhône-Alpes
2025-04-03 04:15:00+02:00,6743.2,Auvergne-Rhône-Alpes
2025-04-03 04:30:00+02:00,6736.8,Auvergne-Rhône-Alpes
2025-04-03 04:45:00+02:00,6730.4,Auvergne-Rhône-Alpes
2025-04-03 05:00:00+02:00,6724.0,Auvergne-Rhône-Alpes
2025-04-03 05:15:00+02:00,6764.181818181818,Auvergne-Rhône-Alpes
2025-04-03 05:30:00+02:00,6804.363636363636,Auvergne-Rhône-Alpes
2025-04-03 05:45:00+02:00,6844.545454545455,Auvergne-Rhône-Alpes
2025-04-03 06:00:00+02:00,6884.727272727273,Auvergne-Rhône-Alpes
2025-04-03 06:15:00+02:00,6924.909090909091,Auvergne-Rhône-Alpes
2025-04-03 06:30:00+02:00,6965.090909090909,Auvergne-Rhône-Alpes
2025-04-03 06:45:00+02:00,7005.272727272727,Auvergne-Rhône-Alpes
2025-04-03 07:00:00+02:00,7045.454545454545,Auvergne-Rhône-Alpes
2025-04-03 07:15:00+02:00,7085.636363636364,Auvergne-Rhône-Alpes
2025-04-03 07:30:00+02:00,7125.818181818182,Auvergne-Rhône-Alpes
2025-04-03 07:45:00+02:00,7166.0,Auvergne-Rhône-Alpes
2025-04-03 08:00:00+02:00,7206.181818181818,Auvergne-Rhône-Alpes
2025-04-03 08:15:00+02:00,7246.363636363636,Auvergne-Rhône-Alpes
2025-04-03 08:30:00+02:00,7286.545454545454,Auvergne-Rhône-Alpes
2025-04-03 08:45:00+02:00,7326.727272727273,Auvergne-Rhône-Alpes
2025-04-03 09:00:00+02:00,7366.909090909091,Auvergne-Rhône-Alpes
2025-04-03 09:15:00+02:00,7407.090909090909,Auvergne-Rhône-Alpes
2025-04-03 09:30:00+02:00,7447.272727272727,Auvergne-Rhône-Alpes
2025-04-03 09:45:00+02:00,7487.454545454545,Auvergne-Rhône-Alpes
2025-04-03 10:00:00+02:00,7527.636363636364,Auvergne-Rhône-Alpes
2025-04-03 10:15:00+02:00,7567.818181818182,Auvergne-Rhône-Alpes
2025-04-03 10:30:00+02:00,7608.0,Auvergne-Rhône-Alpes
2025-04-03 10:45:00+02:00,7648.181818181818,Auvergne-Rhône-Alpes
2025-04-03 11:00:00+02:00,7688.363636363636,Auvergne-Rhône-Alpes
2025-04-03 11:15:00+02:00,7728.545454545454,Auvergne-Rhône-Alpes
2025-04-03 11:30:00+02:00,7768.727272727273,Auvergne-Rhône-Alpes
2025-04-03 11:45:00+02:00,7808.909090909091,Auvergne-Rhône-Alpes
2025-04-03 12:00:00+02:00,7849.090909090909,Auvergne-Rhône-Alpes
2025-04-03 12:15:00+02:00,7889.272727272727,Auvergne-Rhône-Alpes
2025-04-03 12:30:00+02:00,7929.454545454546,Auvergne-Rhône-Alpes
2025-04-03 12:45:00+02:00,7969.636363636364,Auvergne-Rhône-Alpes
2025-04-03 13:00:00+02:00,8009.818181818182,Auvergne-Rhône-Alpes
2025-04-03 13:15:00+02:00,8050.0,Auvergne-Rhône-Alpes
2025-04-03 13:30:00+02:00,8016.0,Auvergne-Rhône-Alpes
2025-04-03 13:45:00+02:00,7909.5,Auvergne-Rhône-Alpes
2025-04-03 14:00:00+02:00,7803.0,Auvergne-Rhône-Alpes
2025-04-03 14:15:00+02:00,7798.0,Auvergne-Rhône-Alpes
2025-04-03 14:30:00+02:00,7793.0,Auvergne-Rhône-Alpes
2025-04-03 14:45:00+02:00,7682.428571428572,Auvergne-Rhône-Alpes
2025-04-03 15:00:00+02:00,7571.857142857143,Auvergne-Rhône-Alpes
2025-04-03 15:15:00+02:00,7461.285714285715,Auvergne-Rhône-Alpes
2025-04-03 15:30:00+02:00,7350.714285714285,Auvergne-Rhône-Alpes
2025-04-03 15:45:00+02:00,7240.142857142857,Auvergne-Rhône-Alpes
2025-04-03 16:00:00+02:00,7129.571428571428,Auvergne-Rhône-Alpes
2025-04-03 16:15:00+02:00,7019.0,Auvergne-Rhône-Alpes
2025-04-03 16:30:00+02:00,7070.0,Auvergne-Rhône-Alpes
2025-04-03 16:45:00+02:00,7085.666666666667,Auvergne-Rhône-Alpes
2025-04-03 17:00:00+02:00,7101.333333333333,Auvergne-Rhône-Alpes
2025-04-03 17:15:00+02:00,7117.0,Auvergne-Rhône-Alpes
2025-04-03 17:30:00+02:00,7132.666666666667,Auvergne-Rhône-Alpes
2025-04-03 17:45:00+02:00,7148.333333333333,Auvergne-Rhône-Alpes
2025-04-03 18:00:00+02:00,7164.0,Auvergne-Rhône-Alpes
2025-04-03 18:15:00+02:00,7179.666666666667,Auvergne-Rhône-Alpes
2025-04-03 18:30:00+02:00,7195.333333333333,Auvergne-Rhône-Alpes
2025-04-03 18:45:00+02:00,7211.0,Auvergne-Rhône-Alpes
2025-04-03 19:00:00+02:00,7236.0,Auvergne-Rhône-Alpes
2025-04-03 19:15:00+02:00,7320.0,Auvergne-Rhône-Alpes
2025-04-03 19:30:00+02:00,7299.666666666667,Auvergne-Rhône-Alpes
2025-04-03 19:45:00+02:00,7279.333333333333,Auvergne-Rhône-Alpes
2025-04-03 20:00:00+02:00,7259.0,Auvergne-Rhône-Alpes
2025-04-03 20:15:00+02:00,7238.666666666667,Auvergne-Rhône-Alpes
2025-04-03 20:30:00+02:00,7218.333333333333,Auvergne-Rhône-Alpes
2025-04-03 20:45:00+02:00,7198.0,Auvergne-Rhône-Alpes
2025-04-03 21:00:00+02:00,7177.666666666667,Auvergne-Rhône-Alpes
2025-04-03 21:15:00+02:00,7157.333333333333,Auvergne-Rhône-Alpes
2025-04-03 21:30:00+02:00,7137.0,Auvergne-Rhône-Alpes
2025-04-03 21:45:00+02:00,7088.0,Auvergne-Rhône-Alpes
2025-04-03 22:00:00+02:00,7039.0,Auvergne-Rhône-Alpes
2025-04-03 22:15:00+02:00,7102.666666666667,Auvergne-Rhône-Alpes
2025-04-03 22:30:00+02:00,7166.333333333333,Auvergne-Rhône-Alpes
2025-04-03 22:45:00+02:00,7230.0,Auvergne-Rhône-Alpes
2025-04-03 23:00:00+02:00,7212.0,Auvergne-Rhône-Alpes
2025-04-03 23:15:00+02:00,7133.9,Auvergne-Rhône-Alpes
2025-04-03 23:30:00+02:00,7055.8,Auvergne-Rhône-Alpes
2025-04-03 23:45:00+02:00,6977.7,Auvergne-Rhône-Alpes
2025-04-04 00:00:00+02:00,6899.6,Auvergne-Rhône-Alpes
2025-04-04 00:15:00+02:00,6821.5,Auvergne-Rhône-Alpes
2025-04-04 00:30:00+02:00,6743.4,Auvergne-Rhône-Alpes
2025-04-04 00:45:00+02:00,6665.3,Auvergne-Rhône-Alpes
2025-04-04 01:00:00+02:00,6587.2,Auvergne-Rhône-Alpes
2025-04-04 01:15:00+02:00,6509.1,Auvergne-Rhône-Alpes
2025-04-04 01:30:00+02:00,6431.0,Auvergne-Rhône-Alpes
2025-04-04 01:45:00+02:00,6386.75,Auvergne-Rhône-Alpes
2025-04-04 02:00:00+02:00,6342.5,Auvergne-Rhône-Alpes
2025-04-04 02:15:00+02:00,6298.25,Auvergne-Rhône-Alpes
2025-04-04 02:30:00+02:00,6254.0,Auvergne-Rhône-Alpes
2025-04-04 02:45:00+02:00,6255.25,Auvergne-Rhône-Alpes
2025-04-04 03:00:00+02:00,6256.5,Auvergne-Rhône-Alpes
2025-04-04 03:15:00+02:00,6257.75,Auvergne-Rhône-Alpes
2025-04-04 03:30:00+02:00,6259.0,Auvergne-Rhône-Alpes
2025-04-04 03:45:00+02:00,6260.25,Auvergne-Rhône-Alpes
2025-04-04 04:00:00+02:00,6261.5,Auvergne-Rhône-Alpes
2025-04-04 04:15:00+02:00,6262.75,Auvergne-Rhône-Alpes
2025-04-04 04:30:00+02:00,6264.0,Auvergne-Rhône-Alpes
2025-04-04 04:45:00+02:00,6373.6,Auvergne-Rhône-Alpes
2025-04-04 05:00:00+02:00,6483.2,Auvergne-Rhône-Alpes
2025-04-04 05:15:00+02:00,6592.8,Auvergne-Rhône-Alpes
2025-04-04 05:30:00+02:00,6702.4,Auvergne-Rhône-Alpes
2025-04-04 05:45:00+02:00,6812.0,Auvergne-Rhône-Alpes
2025-04-04 06:00:00+02:00,6921.6,Auvergne-Rhône-Alpes
2025-04-04 06:15:00+02:00,7031.2,Auvergne-Rhône-Alpes
2025-04-04 06:30:00+02:00,7140.8,Auvergne-Rhône-Alpes
2025-04-04 06:45:00+02:00,7250.4,Auvergne-Rhône-Alpes
2025-04-04 07:00:00+02:00,7360.0,Auvergne-Rhône-Alpes
2025-04-04 07:15:00+02:00,7418.285714285715,Auvergne-Rhône-Alpes
2025-04-04 07:30:00+02:00,7476.571428571428,Auvergne-Rhône-Alpes
2025-04-04 07:45:00+02:00,7534.857142857143,Auvergne-Rhône-Alpes
2025-04-04 08:00:00+02:00,7593.142857142857,Auvergne-Rhône-Alpes
2025-04-04 08:15:00+02:00,7651.428571428572,Auvergne-Rhône-Alpes
2025-04-04 08:30:00+02:00,7709.714285714285,Auvergne-Rhône-Alpes
2025-04-04 08:45:00+02:00,7768.0,Auvergne-Rhône-Alpes
2025-04-04 09:00:00+02:00,7694.5,Auvergne-Rhône-Alpes
2025-04-04 09:15:00+02:00,7621.0,Auvergne-Rhône-Alpes
2025-04-04 09:30:00+02:00,7619.0,Auvergne-Rhône-Alpes
2025-04-04 09:45:00+02:00,7555.333333333333,Auvergne-Rhône-Alpes
2025-04-04 10:00:00+02:00,7491.666666666667,Auvergne-Rhône-Alpes
2025-04-04 10:15:00+02:00,7428.0,Auvergne-Rhône-Alpes
2025-04-04 10:30:00+02:00,7333.0,Auvergne-Rhône-Alpes
2025-04-04 10:45:00+02:00,7320.0,Auvergne-Rhône-Alpes
2025-04-04 11:00:00+02:00,7307.0,Auvergne-Rhône-Alpes
2025-04-04 11:15:00+02:00,7347.5,Auvergne-Rhône-Alpes
2025-04-04 11:30:00+02:00,7388.0,Auvergne-Rhône-Alpes
2025-04-04 11:45:00+02:00,7336.75,Auvergne-Rhône-Alpes
2025-04-04 12:00:00+02:00,7285.5,Auvergne-Rhône-Alpes
2025-04-04 12:15:00+02:00,7234.25,Auvergne-Rhône-Alpes
2025-04-04 12:30:00+02:00,7183.0,Auvergne-Rhône-Alpes
2025-04-04 12:45:00+02:00,7176.285714285715,Auvergne-Rhône-Alpes
2025-04-04 13:00:00+02:00,7169.571428571428,Auvergne-Rhône-Alpes
2025-04-04 13:15:00+02:00,7162.857142857143,Auvergne-Rhône-Alpes
2025-04-04 13:30:00+02:00,7156.142857142857,Auvergne-Rhône-Alpes
2025-04-04 13:45:00+02:00,7149.428571428572,Auvergne-Rhône-Alpes
2025-04-04 14:00:00+02:00,7142.714285714285,Auvergne-Rhône-Alpes
2025-04-04 14:15:00+02:00,7136.0,Auvergne-Rhône-Alpes
2025-04-04 14:30:00+02:00,7069.777777777777,Auvergne-Rhône-Alpes
2025-04-04 14:45:00+02:00,7003.555555555556,Auvergne-Rhône-Alpes
2025-04-04 15:00:00+02:00,6937.333333333333,Auvergne-Rhône-Alpes
2025-04-04 15:15:00+02:00,6871.111111111111,Auvergne-Rhône-Alpes
2025-04-04 15:30:00+02:00,6804.888888888889,Auvergne-Rhône-Alpes
2025-04-04 15:45:00+02:00,6738.666666666667,Auvergne-Rhône-Alpes
2025-04-04 16:00:00+02:00,6672.444444444444,Auvergne-Rhône-Alpes
2025-04-04 16:15:00+02:00,6606.222222222223,Auvergne-Rhône-Alpes
2025-04-04 16:30:00+02:00,6540.0,Auvergne-Rhône-Alpes
2025-04-04 16:45:00+02:00,6563.857142857143,Auvergne-Rhône-Alpes
2025-04-04 17:00:00+02:00,6587.714285714285,Auvergne-Rhône-Alpes
2025-04-04 17:15:00+02:00,6611.571428571428,Auvergne-Rhône-Alpes
2025-04-04 17:30:00+02:00,6635.428571428572,Auvergne-Rhône-Alpes
2025-04-04 17:45:00+02:00,6659.285714285715,Auvergne-Rhône-Alpes
2025-04-04 18:00:00+02:00,6683.142857142857,Auvergne-Rhône-Alpes
2025-04-04 18:15:00+02:00,6707.0,Auvergne-Rhône-Alpes
2025-04-04 18:30:00+02:00,6744.2,Auvergne-Rhône-Alpes
2025-04-04 18:45:00+02:00,6781.4,Auvergne-Rhône-Alpes
2025-04-04 19:00:00+02:00,6818.6,Auvergne-Rhône-Alpes
2025-04-04 19:15:00+02:00,6855.8,Auvergne-Rhône-Alpes
2025-04-04 19:30:00+02:00,6893.0,Auvergne-Rhône-Alpes
2025-04-04 19:45:00+02:00,6842.5,Auvergne-Rhône-Alpes
2025-04-04 20:00:00+02:00,6792.0,Auvergne-Rhône-Alpes
2025-04-04 20:15:00+02:00,6741.5,Auvergne-Rhône-Alpes
2025-04-04 20:30:00+02:00,6691.0,Auvergne-Rhône-Alpes
2025-04-04 20:45:00+02:00,6640.5,Auvergne-Rhône-Alpes
2025-04-04 21:00:00+02:00,6590.0,Auvergne-Rhône-Alpes
2025-04-04 21:15:00+02:00,6539.5,Auvergne-Rhône-Alpes
2025-04-04 21:30:00+02:00,6489.0,Auvergne-Rhône-Alpes
2025-04-04 21:45:00+02:00,6438.5,Auvergne-Rhône-Alpes
2025-04-04 22:00:00+02:00,6388.0,Auvergne-Rhône-Alpes
2025-04-04 22:15:00+02:00,6498.0,Auvergne-Rhône-Alpes
2025-04-04 22:30:00+02:00,6608.0,Auvergne-Rhône-Alpes
2025-04-04 22:45:00+02:00,6718.0,Auvergne-Rhône-Alpes
2025-04-04 23:00:00+02:00,6703.666666666667,Auvergne-Rhône-Alpes
2025-04-04 23:15:00+02:00,6689.333333333333,Auvergne-Rhône-Alpes
2025-04-04 23:30:00+02:00,6675.0,Auvergne-Rhône-Alpes
2025-04-04 23:45:00+02:00,6544.0,Auvergne-Rhône-Alpes
2025-04-05 00:00:00+02:00,6458.333333333333,Auvergne-Rhône-Alpes
2025-04-05 00:15:00+02:00,6372.666666666667,Auvergne-Rhône-Alpes
2025-04-05 00:30:00+02:00,6287.0,Auvergne-Rhône-Alpes
2025-04-05 00:45:00+02:00,6179.25,Auvergne-Rhône-Alpes
2025-04-05 01:00:00+02:00,6071.5,Auvergne-Rhône-Alpes
2025-04-05 01:15:00+02:00,5963.75,Auvergne-Rhône-Alpes
2025-04-05 01:30:00+02:00,5856.0,Auvergne-Rhône-Alpes
2025-04-05 01:45:00+02:00,5832.083333333333,Auvergne-Rhône-Alpes
2025-04-05 02:00:00+02:00,5808.166666666667,Auvergne-Rhône-Alpes
2025-04-05 02:15:00+02:00,5784.25,Auvergne-Rhône-Alpes
2025-04-05 02:30:00+02:00,5760.333333333333,Auvergne-Rhône-Alpes
